year,month,evap,rain,soilMoist,temp,date,time_index,cluster,PC1,PC2,weather_regime,anomaly_label,anomaly_score,is_anomaly
2015,5,3.51,3.85,249.02,12.7,2015-05-01,185,1,0.961598953601532,1.482594972104504,E: Pre-monsoon Storms,1,0.03888571716634215,False
2015,6,3.98,6.48,263.09,15.0,2015-06-01,186,0,1.8509385410801344,1.562964909422828,A: Hot & Dry,-1,-0.002537445522108106,True
2015,7,3.69,13.67,320.84,15.23,2015-07-01,187,0,3.0909722133724147,0.05891219027706756,A: Hot & Dry,1,0.018157889426647644,False
2015,8,3.52,16.32,334.42,14.6,2015-08-01,188,3,3.351438608243182,-0.49137750576387534,C: Warm & Humid,1,0.025663696054826657,False
2015,9,3.51,5.38,307.11,13.23,2015-09-01,189,0,1.8504775599035248,0.6579163790454278,A: Hot & Dry,1,0.03863148500807684,False
2015,10,2.44,3.24,275.8,8.84,2015-10-01,190,1,0.28335293099406755,0.20743461561782972,E: Pre-monsoon Storms,1,0.06170282947940259,False
2015,11,1.68,0.03,264.82,5.77,2015-11-01,191,4,-0.850367860726646,-0.11120853147323934,D: Extreme Rainfall,1,0.07002795574942006,False
2015,12,0.89,0.11,240.7,1.62,2015-12-01,192,2,-1.9552673181248383,-0.6350684448517002,B: Cold & Dry,1,0.0903213643051351,False
2016,1,0.84,0.35,235.52,-0.14,2016-01-01,193,2,-2.198862560410844,-0.7501898396557904,B: Cold & Dry,1,0.07752326857017494,False
2016,2,1.1,0.42,221.72,3.85,2016-02-01,194,2,-1.8175288390379156,-0.11982294008806046,B: Cold & Dry,1,0.10071533041374486,False
2016,3,1.49,0.76,210.46,6.93,2016-03-01,195,4,-1.406773592422189,0.4756533696441474,D: Extreme Rainfall,1,0.08688451480773673,False
2016,4,1.88,0.75,197.6,11.68,2016-04-01,196,4,-0.8780927834665242,1.241756252322941,D: Extreme Rainfall,1,0.02011719165872916,False
2016,5,3.31,5.14,245.16,12.17,2016-05-01,197,1,0.8813175772694908,1.253771190936077,E: Pre-monsoon Storms,1,0.04652893956775056,False
2016,6,3.68,11.07,276.46,14.77,2016-06-01,198,0,2.266204189330903,0.7973119819627144,A: Hot & Dry,1,0.0019383565516420953,False
2016,7,3.32,17.24,332.19,15.2,2016-07-01,199,3,3.370643063689094,-0.6280459988234955,C: Warm & Humid,1,0.023650304096744013,False
2016,8,3.93,9.68,324.0,15.12,2016-08-01,200,0,2.8635870744122327,0.5009677125993515,A: Hot & Dry,1,0.007583141133429394,False
2016,9,2.89,8.41,317.87,12.91,2016-09-01,201,0,1.9150583795840337,-0.16275826406183586,A: Hot & Dry,1,0.05998449226827951,False
2016,10,2.71,2.6,288.64,9.77,2016-10-01,202,1,0.6081465732729674,0.34370487344495754,E: Pre-monsoon Storms,1,0.05927287615089638,False
2016,11,1.48,0.02,247.0,6.44,2016-11-01,203,4,-1.09710024140082,0.03203118921291906,D: Extreme Rainfall,1,0.10630574805421367,False
2016,12,1.07,0.19,231.06,4.72,2016-12-01,204,2,-1.6549499756203312,-0.17567009378739962,B: Cold & Dry,1,0.10155363733945133,False
2017,1,0.86,0.54,221.86,1.47,2017-01-01,205,2,-2.1692905999391887,-0.46280755986686845,B: Cold & Dry,1,0.08031906845551301,False
2017,2,1.1,0.21,216.82,3.65,2017-02-01,206,2,-1.9159451506826315,-0.054807843214255095,B: Cold & Dry,1,0.0980977133727412,False
2017,3,1.32,0.89,207.12,4.81,2017-03-01,207,4,-1.736768784136983,0.24101304620059844,D: Extreme Rainfall,1,0.07389881420500066,False
2017,4,2.07,1.53,214.34,10.16,2017-04-01,208,4,-0.6631935042815105,0.9798743431830929,D: Extreme Rainfall,1,0.06383278573664258,False
2017,5,3.37,4.97,246.11,12.43,2017-05-01,209,1,0.9336727421431466,1.3143498131256197,E: Pre-monsoon Storms,1,0.04779515134542606,False
2017,6,3.48,6.66,252.08,14.73,2017-06-01,210,0,1.454264203908456,1.3378506391927112,A: Hot & Dry,1,0.01860021227289055,False
2017,7,3.4,12.18,314.41,15.38,2017-07-01,211,0,2.741213027630914,0.08369961722166308,A: Hot & Dry,1,0.01991711908243693,False
2017,8,3.22,12.11,328.79,15.34,2017-08-01,212,3,2.809611017171997,-0.21439181279490876,C: Warm & Humid,1,0.052869583719610036,False
2017,9,3.13,4.38,305.36,14.22,2017-09-01,213,0,1.6421096194386353,0.584266029741486,A: Hot & Dry,1,0.048400773633183625,False
2017,10,2.71,2.39,279.85,11.0,2017-10-01,214,1,0.6090124419222454,0.5618404165866235,E: Pre-monsoon Storms,1,0.05624683444146583,False
2017,11,1.54,0.2,252.81,6.98,2017-11-01,215,4,-0.9254595366664176,0.022273283415528252,D: Extreme Rainfall,1,0.09324008475225032,False
2017,12,1.04,0.13,230.45,6.65,2017-12-01,216,4,-1.486760563376771,-0.04261547881055433,D: Extreme Rainfall,1,0.08979497981718243,False
2018,1,0.89,0.33,221.42,3.51,2018-01-01,217,2,-1.9713990372376262,-0.27184617970128566,B: Cold & Dry,1,0.09911053739395742,False
2018,2,1.21,0.81,221.62,5.05,2018-02-01,218,4,-1.603653566704306,0.008769543087563106,D: Extreme Rainfall,1,0.09864463844824117,False
2018,3,1.53,1.17,209.37,7.46,2018-03-01,219,4,-1.3067065481636668,0.5202706930452876,D: Extreme Rainfall,1,0.0795387304939798,False
2018,4,2.07,1.88,212.63,9.94,2018-04-01,220,4,-0.6729056962562463,0.956472007311739,D: Extreme Rainfall,1,0.056288526519260085,False
2018,5,3.2,4.64,249.86,12.41,2018-05-01,221,1,0.8583082816188743,1.1806026809868917,E: Pre-monsoon Storms,1,0.06296748154703363,False
2018,6,3.86,8.36,274.53,15.37,2018-06-01,222,0,2.140641754204377,1.209409026453319,A: Hot & Dry,-1,-0.01721593493829776,True
2018,7,3.71,24.77,342.45,15.87,2018-07-01,223,3,4.470066806349372,-1.0778697552306569,C: Warm & Humid,-1,-0.18212120663083387,True
2018,8,3.34,23.21,341.03,15.35,2018-08-01,224,3,4.064241920648905,-1.2121956985747775,C: Warm & Humid,-1,-0.10253007002941539,True
2018,9,3.22,4.25,304.39,14.09,2018-09-01,225,0,1.6510355403186654,0.657329411117786,A: Hot & Dry,1,0.04774599602480817,False
2018,10,2.31,1.19,260.12,8.97,2018-10-01,226,1,-0.1495435686807394,0.5001266683424554,E: Pre-monsoon Storms,1,0.0803142413095147,False
2018,11,1.36,0.06,240.77,6.79,2018-11-01,227,4,-1.193043553247388,0.053843173049485486,D: Extreme Rainfall,1,0.09162241711265456,False
2018,12,0.86,0.26,224.67,3.2,2018-12-01,228,2,-1.9862254910761044,-0.3495164104268023,B: Cold & Dry,1,0.09841944382306445,False
2019,1,0.72,0.36,218.35,1.12,2019-01-01,229,2,-2.335092937824076,-0.5212003006810242,B: Cold & Dry,1,0.05442084475100972,False
2019,2,1.17,2.32,241.08,3.17,2019-02-01,230,2,-1.441632191969293,-0.5262127205583528,B: Cold & Dry,1,0.050576977668899625,False
2019,3,1.53,0.97,227.83,5.47,2019-03-01,231,4,-1.3086149010397923,0.15851396041857574,D: Extreme Rainfall,1,0.1050328181340831,False
2019,4,3.01,3.67,251.4,10.33,2019-04-01,232,1,0.47645351901625005,0.9652718658530431,E: Pre-monsoon Storms,1,0.05761231697121327,False
2019,5,3.0,2.13,225.43,13.39,2019-05-01,233,1,0.3287654937163553,1.637905898522831,E: Pre-monsoon Storms,1,0.026571507254587567,False
2019,6,3.45,5.91,242.96,14.72,2019-06-01,234,1,1.2587686736362824,1.495212139648391,E: Pre-monsoon Storms,1,0.003567198468196753,False
2019,7,2.93,14.49,315.45,14.92,2019-07-01,235,3,2.684661373965241,-0.4651302427555666,C: Warm & Humid,1,0.02123130144625507,False
2019,8,2.87,0.16,280.47,15.17,2019-08-01,236,1,0.9121447665937091,1.147753923014872,E: Pre-monsoon Storms,1,0.011530283083015624,False
2019,9,2.59,0.0,248.04,13.34,2019-09-01,237,1,0.18229466219861035,1.2542304311285308,E: Pre-monsoon Storms,1,0.034182697398634165,False
2019,10,2.1,0.0,272.38,9.5,2019-10-01,238,1,-0.16928347556033943,0.343578924231523,E: Pre-monsoon Storms,1,0.05592358516170193,False
2019,11,1.51,0.0,247.33,7.63,2019-11-01,239,4,-0.9586400663504592,0.13572335434729535,D: Extreme Rainfall,1,0.09783968751854444,False
2019,12,0.88,0.8,243.8,2.11,2019-12-01,240,2,-1.808575717320796,-0.7027202507153113,B: Cold & Dry,1,0.08897349662076781,False
2020,1,0.68,0.0,236.29,0.82,2020-01-01,241,2,-2.2067029673918994,-0.7667581182821122,B: Cold & Dry,1,0.04623685370118091,False
2020,2,0.91,0.0,225.62,1.91,2020-02-01,242,2,-2.1052074274892747,-0.40060615686761347,B: Cold & Dry,1,0.07970470678090069,False
2020,3,1.0,0.0,214.4,4.46,2020-03-01,243,2,-1.933142233001499,-0.013883738457168669,B: Cold & Dry,1,0.0747291812682333,False
2020,4,1.45,0.0,204.3,8.19,2020-04-01,244,4,-1.4438770943291026,0.6819600896583332,D: Extreme Rainfall,1,0.05376990857864117,False
2020,5,1.47,0.0,184.04,9.02,2020-05-01,245,4,-1.5900738194170532,1.0121186106898084,D: Extreme Rainfall,-1,-0.012480974177003334,True
2020,6,2.29,0.0,216.12,13.73,2020-06-01,246,1,-0.3106833846276714,1.4889427425502504,E: Pre-monsoon Storms,1,0.003106951778745315,False
2020,7,1.73,0.0,187.95,14.76,2020-07-01,247,4,-0.8266844898721458,1.5509940037168122,D: Extreme Rainfall,-1,-0.05036718020708786,True
2020,8,3.07,10.9,320.13,15.08,2020-08-01,248,0,2.4894951124266878,-0.12198472854156955,A: Hot & Dry,1,0.05767061836187254,False
2020,9,2.2,1.06,279.72,13.7,2020-09-01,249,1,0.49644011227265045,0.5334515009245484,E: Pre-monsoon Storms,1,0.035717620180511,False
2020,10,1.94,1.42,239.28,11.47,2020-10-01,250,1,-0.3101000567945779,0.6823456440025709,E: Pre-monsoon Storms,1,0.0660525637256788,False
2020,11,0.95,0.15,210.45,6.32,2020-11-01,251,2,-1.8021930159189592,0.12574756600071646,B: Cold & Dry,1,0.06731281332427086,False
2020,12,0.6,0.25,199.15,3.88,2020-12-01,252,2,-2.354120157233591,-0.14759846560001114,B: Cold & Dry,-1,-0.014047344244677129,True
2021,1,0.58,0.16,189.01,3.81,2021-01-01,253,2,-2.500500004994682,-0.029930728989328876,B: Cold & Dry,-1,-0.045258582738092024,True
2021,2,0.59,0.35,179.65,3.54,2021-02-01,254,2,-2.6162376597298285,0.05986029625440138,B: Cold & Dry,-1,-0.06863349504065697,True
2021,3,0.78,0.48,168.44,6.82,2021-03-01,255,2,-2.306447005279236,0.5546649783905775,B: Cold & Dry,-1,-0.09532470954416272,True
2021,4,1.84,1.14,191.21,10.29,2021-04-01,256,4,-1.0791673782288291,1.162964090083378,D: Extreme Rainfall,1,0.0056488164203523095,False
2021,5,1.73,4.62,229.38,11.39,2021-05-01,257,1,-0.2413724353169371,0.39735728344920257,E: Pre-monsoon Storms,1,0.020075598832423658,False
2021,6,2.81,7.85,288.85,14.03,2021-06-01,258,0,1.5903580262787589,0.2799852251706278,A: Hot & Dry,1,0.06056097451466658,False
2021,7,2.24,13.77,332.48,14.66,2021-07-01,259,3,2.440499757510816,-1.0953829497962568,C: Warm & Humid,1,0.0444949195379995,False
2021,8,3.03,8.78,329.41,15.31,2021-08-01,260,0,2.4028793286607573,-0.0730422544535369,A: Hot & Dry,1,0.038582423848527725,False
2021,9,2.53,4.02,320.76,13.47,2021-09-01,261,0,1.4086008187531653,-0.03143171911761342,A: Hot & Dry,1,0.02099712379305113,False
2021,10,2.14,2.64,299.96,12.06,2021-10-01,262,1,0.688550748682428,-0.013006501639194156,E: Pre-monsoon Storms,1,0.031728742010703914,False
2021,11,1.77,0.36,271.1,6.51,2021-11-01,263,4,-0.6233226241301111,-0.10506477643230293,D: Extreme Rainfall,1,0.05205738890834094,False
2021,12,1.15,0.0,250.05,5.96,2021-12-01,264,4,-1.2800525960309332,-0.25762973600061184,D: Extreme Rainfall,1,0.09223413671268871,False
2022,1,0.84,0.02,245.95,1.14,2022-01-01,265,2,-1.9757131540841015,-0.7619613719523124,B: Cold & Dry,1,0.06897630694202889,False
2022,2,0.95,0.52,240.93,0.28,2022-02-01,266,2,-2.0196060000452203,-0.7297579843184689,B: Cold & Dry,1,0.06832043020220491,False
2022,3,1.23,0.02,229.19,3.03,2022-03-01,267,2,-1.783520455523684,-0.15494804653073163,B: Cold & Dry,1,0.09078544868947686,False
2022,4,1.31,1.14,207.72,10.28,2022-04-01,268,4,-1.1544801213699416,0.6032173390637043,D: Extreme Rainfall,1,0.04516856586585477,False
2022,5,1.59,1.41,197.76,11.08,2022-05-01,269,4,-1.0230662126905223,0.9498772493432693,D: Extreme Rainfall,1,0.022627107513435052,False
2022,6,2.69,0.26,223.78,13.54,2022-06-01,270,1,-0.010210946469314905,1.6205169704893754,E: Pre-monsoon Storms,1,0.01629666834052723,False
2022,7,3.35,11.65,327.53,15.38,2022-07-01,271,0,2.821689886051045,-0.07147640773128278,A: Hot & Dry,1,0.05168929814528933,False
2022,8,1.61,7.34,319.19,14.21,2022-08-01,272,3,1.308650183545526,-0.8410498055191429,C: Warm & Humid,1,0.029248853000851505,False
2022,9,2.32,7.36,318.53,13.68,2022-09-01,273,0,1.61123580383016,-0.4041766860046067,A: Hot & Dry,1,0.050823137518430817,False
2022,10,3.17,0.13,297.54,12.39,2022-10-01,274,1,0.9825067392852259,0.9301382547009208,E: Pre-monsoon Storms,1,0.022756128255496944,False
2022,11,2.09,0.0,270.1,8.35,2022-11-01,275,1,-0.3185322765560052,0.2823613174062165,E: Pre-monsoon Storms,1,0.06335206194916054,False
2023,1,0.95,0.33,228.43,2.94,2023-01-01,277,2,-1.9154317118136348,-0.36244500246814637,B: Cold & Dry,1,0.10918533709953299,False
2023,2,1.06,0.2,219.29,4.7,2023-02-01,278,2,-1.801084583731649,-0.03543153744527904,B: Cold & Dry,1,0.10014261153819881,False
2023,3,1.33,0.39,209.12,5.06,2023-03-01,279,4,-1.7295964359905747,0.2819887407854841,D: Extreme Rainfall,1,0.07753729939453691,False
2023,4,1.59,2.54,207.4,6.51,2023-04-01,280,4,-1.2669751723804659,0.4019754510842482,D: Extreme Rainfall,1,0.039246943220640484,False
2023,5,1.43,2.04,201.16,8.0,2023-05-01,281,4,-1.3183674738881799,0.5251748164217187,D: Extreme Rainfall,1,0.031433322163485156,False
2023,6,2.78,0.0,214.96,14.78,2023-06-01,282,1,0.03254928120505394,1.9033222017800722,E: Pre-monsoon Storms,-1,-0.015698161267216793,True
2023,7,0.94,5.19,276.06,13.43,2023-07-01,283,1,0.17165852183739944,-0.6147820785787722,E: Pre-monsoon Storms,-1,-0.05164540273189322,True
